Composition,Eg_exp,Eg_DFT,delta_Eg,delta_r,delta_chi,pauling_ionicity,VEC,delta_IE,d_fraction,Z_avg,chi_avg,delta_atomic_volume
CsAu,2.3,1.0233,1.2766999999999997,1.25,1.75,0.5349568118659437,6.0,5.331648272570001,0.5,67.0,1.665,63.316181939224286
CsB3O5,7.42,5.304,2.1159999999999997,2.0,2.65,0.8272007909708047,13.333333333333334,9.72414927257,0.0,12.222222222222221,2.678888888888889,72.71739795509174
CsBi3Se5,0.43,1.4617,-1.0317,1.4500000000000002,1.7599999999999998,0.5390197137891664,14.0,5.85848627257,0.0,52.666666666666664,2.177777777777778,67.25155033662111
CsBiS2,1.4,1.5773,-0.1773,1.6,1.79,0.5511313621135028,12.0,6.466104272570001,0.0,42.5,1.9925000000000002,69.43338643453922
CsBiSe2,1.07,0.953,0.1170000000000001,1.4500000000000002,1.7599999999999998,0.5390197137891664,12.0,5.85848627257,0.0,51.5,1.9775,67.25155033662111
CsBr,7.18,4.2392,2.9407999999999994,1.4500000000000002,2.17,0.6918673786849375,9.0,7.91990427257,0.0,45.0,1.875,67.25155033662111
CsBr,7.18,4.2575,2.9224999999999994,1.4500000000000002,2.17,0.6918673786849375,9.0,7.91990427257,0.0,45.0,1.875,67.25155033662111
CsCdBO3,2.58,1.6462,0.9338,2.0,2.65,0.8272007909708047,12.333333333333334,9.72414927257,0.16666666666666666,22.0,2.473333333333333,72.71739795509174
CsCeCdSe3,2.4,0.0184,2.3815999999999997,1.4500000000000002,1.7599999999999998,0.5390197137891664,10.666666666666666,5.85848627257,0.16666666666666666,43.833333333333336,1.875,67.25155033662111
CsCl,7.8,4.9884,2.8115999999999994,1.6,2.37,0.7544427103724891,9.0,9.07372727257,0.0,36.0,1.975,69.43338643453922
CsCl,7.8,4.8482,2.9517999999999995,1.6,2.37,0.7544427103724891,9.0,9.07372727257,0.0,36.0,1.975,69.43338643453922
CsCu2AsS3,2.3,1.3532,0.9467999999999999,1.6,1.79,0.5511313621135028,12.285714285714286,6.466104272570001,0.2857142857142857,27.714285714285715,2.072857142857143,69.43338643453922
CsErZnSe3,2.56,2.1566,0.4034,1.4500000000000002,1.7599999999999998,0.5390197137891664,10.666666666666666,5.85848627257,0.16666666666666666,42.5,1.8883333333333334,67.25155033662111
CsF,10.0,5.2626,4.7374,2.1,3.19,0.9214503994822504,9.0,13.528914272570002,0.0,32.0,2.385,73.0985778637273
CsF,10.0,5.938,4.062,2.1,3.19,0.9214503994822504,9.0,13.528914272570002,0.0,32.0,2.385,73.0985778637273
CsGaS3,3.0,2.6472,0.3527999999999998,1.6,1.79,0.5511313621135028,12.4,6.466104272570001,0.0,26.8,2.068,69.43338643453922
CsGdZnTe3,2.13,0.8743,1.2557,1.25,1.31,0.34885634961371126,10.666666666666666,5.50029127257,0.16666666666666666,50.833333333333336,1.656666666666667,63.316181939224286
CsGeI3,1.6,0.9905,0.6095,1.35,1.87,0.5828147870350189,13.2,6.55735427257,0.0,49.2,2.156,65.44094577060218
CsGeI3,1.6,1.1901,0.40990000000000015,1.35,1.87,0.5828147870350189,13.2,6.55735427257,0.0,49.2,2.156,65.44094577060218
CsI,6.4,3.6776,2.7224000000000004,1.2000000000000002,1.87,0.5828147870350189,9.0,6.55735427257,0.0,54.0,1.725,62.12813631739175
CsI,6.4,3.8727,2.5273000000000003,1.2000000000000002,1.87,0.5828147870350189,9.0,6.55735427257,0.0,54.0,1.725,62.12813631739175
CsI,6.4,3.1234,3.2766,1.2000000000000002,1.87,0.5828147870350189,9.0,6.55735427257,0.0,54.0,1.725,62.12813631739175
CsI,6.4,3.8409,2.5591000000000004,1.2000000000000002,1.87,0.5828147870350189,9.0,6.55735427257,0.0,54.0,1.725,62.12813631739175
CsI,6.4,3.8556,2.5444000000000004,1.2000000000000002,1.87,0.5828147870350189,9.0,6.55735427257,0.0,54.0,1.725,62.12813631739175
CsInI3,0.0,0.0565,-0.0565,1.2000000000000002,1.87,0.5828147870350189,13.0,6.55735427257,0.0,52.6,2.1100000000000003,62.12813631739175
CsInI3,0.0,1.4872,-1.4872,1.2000000000000002,1.87,0.5828147870350189,13.0,6.55735427257,0.0,52.6,2.1100000000000003,62.12813631739175
CsInS2,3.4,2.4776,0.9224000000000001,1.6,1.79,0.5511313621135028,11.5,6.466104272570001,0.0,34.0,1.9325,69.43338643453922
CsInSe2,2.81,1.6302,1.1798,1.4500000000000002,1.7599999999999998,0.5390197137891664,11.5,5.85848627257,0.0,43.0,1.9175,67.25155033662111
CsInTe2,2.16,1.3522,0.8078000000000001,1.2000000000000002,1.31,0.34885634961371126,11.5,5.11590227257,0.0,52.0,1.6925000000000001,62.12813631739175
CsInTe3O8,3.9,3.066,0.8340000000000001,2.0,2.65,0.8272007909708047,14.615384615384615,9.72414927257,0.0,24.923076923076923,2.7992307692307694,72.71739795509174
CsLaHgSe3,2.51,1.4545,1.0554999999999999,1.4500000000000002,1.7599999999999998,0.5390197137891664,10.666666666666666,6.543598272570001,0.3333333333333333,49.0,1.9233333333333331,67.25155033662111
CsLu7S11,1.86,2.0318,-0.17179999999999995,1.6,1.79,0.5511313621135028,10.421052631578947,6.466104272570001,0.0,38.31578947368421,2.0031578947368422,69.43338643453922
CsLu7Se11,1.78,1.5105,0.2695000000000001,1.4500000000000002,1.7599999999999998,0.5390197137891664,10.421052631578947,5.85848627257,0.0,48.73684210526316,1.9857894736842103,67.25155033662111
CsNi2F6,0.0,0.9768,-0.9768,2.1,3.19,0.9214503994822504,13.666666666666666,13.528914272570002,0.2222222222222222,18.333333333333332,3.1655555555555552,73.0985778637273
CsPSe6,1.9,1.7032,0.19679999999999986,1.6,1.7599999999999998,0.5390197137891664,14.0,6.592780272570001,0.0,34.25,2.2849999999999997,69.43338643453922
CsPSe6,1.9,1.6167,0.2832999999999999,1.6,1.7599999999999998,0.5390197137891664,14.0,6.592780272570001,0.0,34.25,2.2849999999999997,69.43338643453922
CsSb,0.8,0.5216,0.2784000000000001,1.1500000000000001,1.2599999999999998,0.3275987376029972,8.0,4.714483272570001,0.0,53.0,1.42,60.85212610125869
CsSb,0.8,0.5558,0.24420000000000008,1.1500000000000001,1.2599999999999998,0.3275987376029972,8.0,4.714483272570001,0.0,53.0,1.42,60.85212610125869
CsSbS2,2.8,1.7364,1.0635999999999999,1.6,1.79,0.5511313621135028,12.0,6.466104272570001,0.0,34.5,2.0,69.43338643453922
CsSbSe2,1.7,1.1399,0.5601,1.4500000000000002,1.7599999999999998,0.5390197137891664,12.0,5.85848627257,0.0,43.5,1.9849999999999999,67.25155033662111
CsSmCdSe3,2.47,2.0217,0.44830000000000014,1.4500000000000002,1.7599999999999998,0.5390197137891664,10.666666666666666,5.85848627257,0.16666666666666666,44.5,1.883333333333333,67.25155033662111
CsSmHgSe3,2.374,1.3625,1.0115,1.4500000000000002,1.7599999999999998,0.5390197137891664,10.666666666666666,6.543598272570001,0.16666666666666666,49.833333333333336,1.9349999999999998,67.25155033662111
CsSmZnSe3,2.43,2.0424,0.38759999999999994,1.4500000000000002,1.7599999999999998,0.5390197137891664,10.666666666666666,5.85848627257,0.16666666666666666,41.5,1.8766666666666667,67.25155033662111
CsTbZnTe3,2.12,1.3573,0.7627000000000002,1.25,1.31,0.34885634961371126,10.666666666666666,5.50029127257,0.16666666666666666,51.0,1.64,63.316181939224286
CsYbMnSe3,1.6,1.2409,0.3591000000000002,1.4500000000000002,1.7599999999999998,0.5390197137891664,9.833333333333334,5.85848627257,0.16666666666666666,42.0,1.8483333333333334,67.25155033662111
CsYCdSe3,2.54,2.0855,0.4544999999999999,1.4500000000000002,1.7599999999999998,0.5390197137891664,10.666666666666666,5.85848627257,0.3333333333333333,40.666666666666664,1.8916666666666666,67.25155033662111
CsYHgSe3,2.54,1.3946,1.1454,1.4500000000000002,1.7599999999999998,0.5390197137891664,10.666666666666666,6.543598272570001,0.3333333333333333,46.0,1.9433333333333334,67.25155033662111
CsYZnSe3,2.41,2.1117,0.29830000000000023,1.4500000000000002,1.7599999999999998,0.5390197137891664,10.666666666666666,5.85848627257,0.3333333333333333,37.666666666666664,1.8849999999999998,67.25155033662111
CsZn2B3O7,5.69,3.5131,2.1769000000000003,2.0,2.65,0.8272007909708047,13.538461538461538,9.72414927257,0.15384615384615385,14.307692307692308,2.6376923076923076,72.71739795509174
Cu2GeS3,0.53,0.0258,0.5042,0.3500000000000001,0.6800000000000002,0.10916851536569128,14.0,2.633630000000001,0.3333333333333333,23.0,2.2583333333333333,6.117204495314927
Cu2GeS3,0.53,0.1111,0.41890000000000005,0.3500000000000001,0.6800000000000002,0.10916851536569128,14.0,2.633630000000001,0.3333333333333333,23.0,2.2583333333333333,6.117204495314927
Cu2H3ClO3,0.0,0.2633,-0.2633,1.1,1.54,0.4472779356966061,10.0,5.891675,0.2222222222222222,11.333333333333334,2.6533333333333338,10.24054485315153
Cu2Hg2SF6,0.0,0.4967,-0.4967,1.0,2.08,0.6609473927455578,14.909090909090908,9.696440000000003,0.36363636363636365,26.181818181818183,3.1145454545454543,13.613568165555769
Cu2O,2.59,0.5127,2.0772999999999997,0.7500000000000001,1.54,0.4472779356966061,12.666666666666666,5.891675,0.6666666666666666,22.0,2.4133333333333336,9.401216015867456
Cu2OF2,0.0,0.0459,-0.0459,0.8500000000000001,2.08,0.6609473927455578,14.4,9.696440000000003,0.4,16.8,3.04,9.78239592450302
Cu2OF2,0.0,0.1016,-0.1016,0.8500000000000001,2.08,0.6609473927455578,14.4,9.696440000000003,0.4,16.8,3.04,9.78239592450302
Cu2Se,1.23,0.0763,1.1537,0.20000000000000018,0.6499999999999999,0.10023800443234598,12.666666666666666,2.0260120000000006,0.6666666666666666,30.666666666666668,2.1166666666666667,3.935368397396817
Cu2SnSe3,0.7,0.0858,0.6142,0.30000000000000004,0.6499999999999999,0.10023800443234598,14.0,2.408474,0.3333333333333333,35.0,2.235,6.399424235362409
Cu2SnSe3,0.7,0.0191,0.6809,0.30000000000000004,0.6499999999999999,0.10023800443234598,14.0,2.408474,0.3333333333333333,35.0,2.235,6.399424235362409
Cu2WSe4,1.65,1.2757,0.37429999999999986,0.20000000000000018,0.6499999999999999,0.10023800443234598,13.142857142857142,2.0260120000000006,0.42857142857142855,38.285714285714285,2.337142857142857,3.935368397396817
Cu3Se2(ClO3)2,0.0,0.0065,-0.0065,0.7500000000000001,1.54,0.4472779356966061,15.0,5.891675,0.23076923076923078,18.23076923076923,2.9046153846153846,9.401216015867456
CuBr,3.077,0.4871,2.5899,0.20000000000000018,1.06,0.24489615791097652,14.0,4.08743,0.5,32.0,2.4299999999999997,3.935368397396817
CuBr,3.077,0.9962,2.0808,0.20000000000000018,1.06,0.24489615791097652,14.0,4.08743,0.5,32.0,2.4299999999999997,3.935368397396817
CuBr,3.077,0.1702,2.9068,0.20000000000000018,1.06,0.24489615791097652,14.0,4.08743,0.5,32.0,2.4299999999999997,3.935368397396817
CuBr,3.077,0.4321,2.6449,0.20000000000000018,1.06,0.24489615791097652,14.0,4.08743,0.5,32.0,2.4299999999999997,3.935368397396817
CuBr,3.077,0.4449,2.6321,0.20000000000000018,1.06,0.24489615791097652,14.0,4.08743,0.5,32.0,2.4299999999999997,3.935368397396817
CuBr,3.077,0.2019,2.8750999999999998,0.20000000000000018,1.06,0.24489615791097652,14.0,4.08743,0.5,32.0,2.4299999999999997,3.935368397396817
CuBS2,3.61,1.7425,1.8675,0.5000000000000001,0.6800000000000002,0.10916851536569128,14.0,2.633630000000001,0.25,16.5,2.275,7.733553915586876
CuCl,3.237,0.5736,2.6634,0.3500000000000001,1.2600000000000002,0.3275987376029974,14.0,5.2412529999999995,0.5,23.0,2.5300000000000002,6.117204495314927
CuCl,3.237,0.5569,2.6801000000000004,0.3500000000000001,1.2600000000000002,0.3275987376029974,14.0,5.2412529999999995,0.5,23.0,2.5300000000000002,6.117204495314927
CuCl,3.237,0.5646,2.6724,0.3500000000000001,1.2600000000000002,0.3275987376029974,14.0,5.2412529999999995,0.5,23.0,2.5300000000000002,6.117204495314927
CuCl,3.237,0.451,2.786,0.3500000000000001,1.2600000000000002,0.3275987376029974,14.0,5.2412529999999995,0.5,23.0,2.5300000000000002,6.117204495314927
CuCl,3.237,0.3261,2.9109000000000003,0.3500000000000001,1.2600000000000002,0.3275987376029974,14.0,5.2412529999999995,0.5,23.0,2.5300000000000002,6.117204495314927
CuClO2,0.0,0.6614,-0.6614,0.7500000000000001,1.54,0.4472779356966061,15.0,5.891675,0.25,15.5,2.9850000000000003,9.401216015867456
CuClO2,0.0,0.8533,-0.8533,0.7500000000000001,1.54,0.4472779356966061,15.0,5.891675,0.25,15.5,2.9850000000000003,9.401216015867456
CuI,3.1,0.9456,2.1544,0.04999999999999982,0.7600000000000002,0.13445853777823413,14.0,2.7248799999999997,0.5,41.0,2.2800000000000002,1.1880456218325346
CuI,3.1,1.5722,1.5278,0.04999999999999982,0.7600000000000002,0.13445853777823413,14.0,2.7248799999999997,0.5,41.0,2.2800000000000002,1.1880456218325346
CuI,3.1,1.1763,1.9237000000000002,0.04999999999999982,0.7600000000000002,0.13445853777823413,14.0,2.7248799999999997,0.5,41.0,2.2800000000000002,1.1880456218325346
CuI,3.1,1.1643,1.9357000000000002,0.04999999999999982,0.7600000000000002,0.13445853777823413,14.0,2.7248799999999997,0.5,41.0,2.2800000000000002,1.1880456218325346
CuI,3.1,1.212,1.8880000000000001,0.04999999999999982,0.7600000000000002,0.13445853777823413,14.0,2.7248799999999997,0.5,41.0,2.2800000000000002,1.1880456218325346
CuI,3.1,1.6471,1.4529,0.04999999999999982,0.7600000000000002,0.13445853777823413,14.0,2.7248799999999997,0.5,41.0,2.2800000000000002,1.1880456218325346
CuI,3.1,1.4615,1.6385,0.04999999999999982,0.7600000000000002,0.13445853777823413,14.0,2.7248799999999997,0.5,41.0,2.2800000000000002,1.1880456218325346
CuI,3.1,1.1312,1.9688,0.04999999999999982,0.7600000000000002,0.13445853777823413,14.0,2.7248799999999997,0.5,41.0,2.2800000000000002,1.1880456218325346
CuMoO4,0.0,0.1636,-0.1636,0.85,1.54,0.4472779356966061,13.5,6.525625,0.3333333333333333,17.166666666666668,2.97,11.865271853833049
CuMoO4,0.0,0.3695,-0.3695,0.85,1.54,0.4472779356966061,13.5,6.525625,0.3333333333333333,17.166666666666668,2.97,11.865271853833049
CuMoO4,0.0,0.4407,-0.4407,0.85,1.54,0.4472779356966061,13.5,6.525625,0.3333333333333333,17.166666666666668,2.97,11.865271853833049
CuN3,4.17,1.6279,2.5421,0.7000000000000001,1.1400000000000001,0.27740039000980643,14.0,6.8077499999999995,0.25,12.5,2.7550000000000003,9.155648190111854
CuN3,4.17,1.3853,2.7847,0.7000000000000001,1.1400000000000001,0.27740039000980643,14.0,6.8077499999999995,0.25,12.5,2.7550000000000003,9.155648190111854
CuP2,1.4,0.8679,0.5320999999999999,0.3500000000000001,0.29000000000000004,0.020805515598651292,13.666666666666666,2.760306000000001,0.3333333333333333,19.666666666666668,2.0933333333333333,6.117204495314927
CuSbS2,1.38,0.7227,0.6572999999999999,0.44999999999999996,0.6800000000000002,0.10916851536569128,14.5,2.633630000000001,0.25,28.0,2.2775,8.581260333280518
CuSbSe2,1.05,0.4986,0.5514000000000001,0.30000000000000004,0.6499999999999999,0.10023800443234598,14.5,2.0260120000000006,0.25,37.0,2.2624999999999997,6.399424235362409
CuSeO3,0.0,0.2102,-0.2102,0.7500000000000001,1.54,0.4472779356966061,15.0,5.891675,0.2,17.4,2.9539999999999997,9.401216015867456
CuSeO3,0.0,0.0215,-0.0215,0.7500000000000001,1.54,0.4472779356966061,15.0,5.891675,0.2,17.4,2.9539999999999997,9.401216015867456
Dy12C6I17,0.0,0.0327,-0.0327,1.05,1.4400000000000002,0.4045274577607303,11.685714285714285,5.321237999999999,0.0,49.4,2.1474285714285712,21.01254246353533
Dy2O3,5.0,1.5409,3.4591000000000003,1.15,2.2199999999999998,0.7083205926780534,10.8,7.679005,0.0,31.2,2.552,21.5445188195432
Dy2O3,5.0,4.1997,0.8003,1.15,2.2199999999999998,0.7083205926780534,10.8,7.679005,0.0,31.2,2.552,21.5445188195432
Dy2O3,5.0,3.9255,1.0745,1.15,2.2199999999999998,0.7083205926780534,10.8,7.679005,0.0,31.2,2.552,21.5445188195432
Dy2O3,5.0,3.9975,1.0025,1.15,2.2199999999999998,0.7083205926780534,10.8,7.679005,0.0,31.2,2.552,21.5445188195432
Dy2S3,2.91,0.5938,2.3162000000000003,0.75,1.36,0.37022961859899695,10.8,4.420960000000001,0.0,36.0,2.036,18.26050729899067
Dy2S3,2.91,1.9091,1.0009000000000001,0.75,1.36,0.37022961859899695,10.8,4.420960000000001,0.0,36.0,2.036,18.26050729899067
Dy2S3,2.91,0.7389,2.1711,0.75,1.36,0.37022961859899695,10.8,4.420960000000001,0.0,36.0,2.036,18.26050729899067
Dy2Te3,0.69,0.5488,0.1412,0.3500000000000001,0.8800000000000001,0.1760125666682969,10.8,3.0707579999999997,0.0,57.6,1.748,10.955257181843209
Dy2Te3,0.69,0.0267,0.6633,0.3500000000000001,0.8800000000000001,0.1760125666682969,10.8,3.0707579999999997,0.0,57.6,1.748,10.955257181843209
Dy3GaS6,2.81,2.0615,0.7484999999999999,0.75,1.36,0.37022961859899695,11.8,4.420960000000001,0.0,32.5,2.095,18.26050729899067
Dy4GaSbS9,2.58,2.0092,0.5708000000000002,0.75,1.36,0.37022961859899695,12.266666666666667,4.420960000000001,0.0,32.666666666666664,2.1306666666666665,18.26050729899067
DyN,2.6,0.0431,2.5569,1.1,1.82,0.5631214324667778,9.0,8.59508,0.0,36.5,2.13,21.2989509937876
DyPO4,6.38,5.8933,0.4866999999999999,1.15,2.2199999999999998,0.7083205926780534,13.666666666666666,7.679005,0.0,18.833333333333332,2.861666666666667,21.5445188195432
Er2O3,5.42,2.8826,2.5374,1.15,2.2,0.7018027205701127,10.8,7.510355,0.0,32.0,2.56,21.5445188195432
Er2O3,5.42,4.1969,1.2230999999999996,1.15,2.2,0.7018027205701127,10.8,7.510355,0.0,32.0,2.56,21.5445188195432
Er2O3,5.42,4.1023,1.3177000000000003,1.15,2.2,0.7018027205701127,10.8,7.510355,0.0,32.0,2.56,21.5445188195432
Er2O3,5.42,3.9629,1.4571,1.15,2.2,0.7018027205701127,10.8,7.510355,0.0,32.0,2.56,21.5445188195432
Er2Se3,1.66,0.2325,1.4275,0.6000000000000001,1.3099999999999998,0.34885634961371115,10.8,3.644692,0.0,47.6,2.026,16.07867120107256
Er2Se3,1.66,0.7923,0.8676999999999999,0.6000000000000001,1.3099999999999998,0.34885634961371115,10.8,3.644692,0.0,47.6,2.026,16.07867120107256
Er2Se3,1.66,1.6676,-0.007600000000000051,0.6000000000000001,1.3099999999999998,0.34885634961371115,10.8,3.644692,0.0,47.6,2.026,16.07867120107256
Er2Te3,0.9,0.0521,0.8479,0.3500000000000001,0.8600000000000001,0.16881260156382927,10.8,2.9021079999999992,0.0,58.4,1.7560000000000002,10.955257181843209
ErBiW2O9,3.26,2.6869,0.5730999999999997,1.15,2.2,0.7018027205701127,13.384615384615385,7.510355,0.15384615384615385,28.53846153846154,2.9953846153846153,21.5445188195432
ErBiW2O9,3.26,2.5434,0.7165999999999997,1.15,2.2,0.7018027205701127,13.384615384615385,7.510355,0.15384615384615385,28.53846153846154,2.9953846153846153,21.5445188195432
ErN,3.0,0.1243,2.8757,1.1,1.8,0.5551419337770589,9.0,8.42643,0.0,37.5,2.14,21.2989509937876
ErSnAu,0.0,0.0061,-0.0061,0.3999999999999999,1.3,0.3445937456731595,9.333333333333334,3.1178540000000003,0.3333333333333333,65.66666666666667,1.9133333333333333,12.143302803675743
Eu3BWO9,0.0,0.1844,-0.1844,1.25,2.24,0.7147530549426948,12.285714285714286,7.9476700000000005,0.07142857142857142,24.285714285714285,2.782857142857143,25.617070096146772
EuAl2O4,2.74,0.0992,2.6408,1.25,2.24,0.7147530549426948,13.285714285714286,7.9476700000000005,0.0,17.285714285714285,2.597142857142857,25.617070096146772
EuCuSeF,0.0,0.0305,-0.0305,1.35,2.7800000000000002,0.8551562929053329,11.75,11.752435000000002,0.25,33.75,2.4074999999999998,25.998250004782335
EuVO4,3.44,0.1841,3.2559,1.25,2.24,0.7147530549426948,12.0,7.9476700000000005,0.16666666666666666,19.666666666666668,2.765,25.617070096146772
Fe10O9F11,0.0,1.0712,-1.0712,0.8999999999999999,2.15,0.6851393125352938,13.7,9.520351900000001,0.3333333333333333,14.366666666666667,3.1013333333333337,10.970441546335554
Fe10O9F11,0.0,0.3262,-0.3262,0.8999999999999999,2.15,0.6851393125352938,13.7,9.520351900000001,0.3333333333333333,14.366666666666667,3.1013333333333337,10.970441546335554
Fe10O9F11,0.0,0.6257,-0.6257,0.8999999999999999,2.15,0.6851393125352938,13.7,9.520351900000001,0.3333333333333333,14.366666666666667,3.1013333333333337,10.970441546335554
Fe10O9F11,0.0,1.2995,-1.2995,0.8999999999999999,2.15,0.6851393125352938,13.7,9.520351900000001,0.3333333333333333,14.366666666666667,3.1013333333333337,10.970441546335554
Fe10O9F11,0.0,0.7873,-0.7873,0.8999999999999999,2.15,0.6851393125352938,13.7,9.520351900000001,0.3333333333333333,14.366666666666667,3.1013333333333337,10.970441546335554
